[ Info: 54_7: File for first layer exists [2], 2783; loading ...
[ Info: 54_7: layer 2/2, base field no. 588/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 589/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 589/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 590/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 590/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 591/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 591/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 592/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 592/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 593/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 593/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 594/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 594/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 595/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 595/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 596/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 596/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 597/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 597/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 598/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 598/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 599/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 599/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 600/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 600/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 601/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 601/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 602/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 602/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 603/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 603/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 604/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 604/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 605/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 605/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 606/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 606/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 607/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 607/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 608/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 608/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 609/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 609/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 610/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 610/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 611/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 611/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 612/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 612/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 613/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 613/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 614/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 614/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 615/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 615/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 616/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 616/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 617/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 617/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 618/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 618/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 619/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 619/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 620/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 620/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 621/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 621/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 622/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 622/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 623/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 623/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 624/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 624/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 625/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 625/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 626/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 626/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 627/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 627/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 628/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 628/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 629/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 629/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 630/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 630/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 631/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 631/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 632/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 632/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 633/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 633/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 634/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 634/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 635/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 635/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 636/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 636/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 637/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 637/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 638/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 638/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 639/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 639/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 640/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 640/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 641/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 641/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 642/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 642/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 643/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 643/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 644/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 644/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 645/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 645/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 646/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 646/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 647/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 647/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 648/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 648/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 649/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 649/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 650/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 650/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 651/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 651/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 652/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 652/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 653/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 653/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 654/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 654/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 655/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 655/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 656/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 656/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 657/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 657/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 658/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 658/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 659/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 659/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 660/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 660/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 661/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 661/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 662/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 662/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 663/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 663/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 664/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 664/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 665/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 665/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 666/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 666/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 667/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 667/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 668/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 668/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 669/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 669/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 670/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 670/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 671/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 671/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 672/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 672/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 673/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 673/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 674/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 674/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 675/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 675/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 676/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 676/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 677/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 677/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 678/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 678/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 679/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 679/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 680/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 680/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 681/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 681/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 682/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 682/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 683/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 683/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 684/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 684/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 685/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 685/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 686/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 686/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 687/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 687/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 688/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 688/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 689/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 689/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 690/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 690/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 691/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 691/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 692/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 692/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 693/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 693/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 694/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 694/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 695/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 695/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 696/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 696/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 697/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 697/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 698/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 698/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 699/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 699/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 700/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 700/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 701/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 701/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 702/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 702/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 703/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 703/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 704/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 704/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 705/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 705/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 706/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 706/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 707/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 707/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 708/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 708/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 709/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 709/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 710/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 710/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 711/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 711/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 712/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 712/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 713/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 713/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 714/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 714/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 715/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 715/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 716/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 716/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 717/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 717/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 718/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 718/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 719/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 719/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 720/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 720/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 721/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 721/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 722/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 722/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 723/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 723/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 724/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 724/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 725/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 725/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 726/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 726/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 727/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 727/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 728/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 728/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 729/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 729/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 730/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 730/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 731/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 731/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 732/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 732/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 733/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 733/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 734/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 734/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 735/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 735/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 736/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 736/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 737/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 737/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 738/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 738/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 739/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 739/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 740/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 740/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 741/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 741/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 742/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 742/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 743/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 743/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 744/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 744/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 745/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 745/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 746/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 746/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 747/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 747/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 748/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 748/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 749/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 749/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 750/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 750/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 751/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 751/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 752/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 752/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 753/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 753/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 754/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 754/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 755/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 755/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 756/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 756/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 757/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 757/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 758/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 758/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 759/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 759/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 760/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 760/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 761/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 761/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 762/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 762/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 763/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 763/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 764/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 764/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 765/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 765/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 766/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 766/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 767/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 767/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 768/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 768/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 769/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 769/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 770/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 770/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 771/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 771/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 772/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 772/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 773/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 773/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 774/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 774/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 775/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 775/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 776/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 776/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 777/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 777/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 778/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 778/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 779/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 779/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 780/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 780/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 781/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 781/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 782/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 782/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 783/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 783/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 784/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 784/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 785/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 785/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 786/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 786/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 787/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 787/928, checking fields: 0
