[ Info: 12_3: File for first layer exists [3], 3162278; loading ...
[ Info: 12_3: layer 2/2, base field no. 280/280, 248/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 249/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 250/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 251/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 252/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 253/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 254/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 255/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 256/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 257/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 258/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 259/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 260/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 261/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 262/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 263/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 264/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 265/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 266/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 267/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 268/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 269/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 270/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 271/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 272/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 273/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 274/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 275/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 276/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 277/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 278/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 279/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 280/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 281/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 282/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 283/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 284/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 285/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 286/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 287/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 288/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 289/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 290/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 291/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 292/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 293/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 294/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 295/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 296/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 297/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 298/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 299/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 300/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 301/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 302/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 303/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 304/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 305/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 306/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 307/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 308/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 309/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 310/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 311/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 312/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 313/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 314/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 315/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 316/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 317/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 318/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 319/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 320/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 321/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 322/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 323/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 324/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 325/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 326/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 327/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 328/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 329/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 330/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 331/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 332/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 333/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 334/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 335/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 336/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 337/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 338/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 339/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 340/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 341/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 342/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 343/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 344/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 345/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 346/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 347/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 348/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 349/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 350/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 351/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 352/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 353/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 354/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 355/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 356/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 357/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 358/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 359/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 360/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 361/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 362/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 363/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 364/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 365/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 366/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 367/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 368/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 369/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 370/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 371/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 372/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 373/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 374/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 375/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 376/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 377/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 378/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 379/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 380/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 381/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 382/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 383/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 384/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 385/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 386/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 387/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 388/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 389/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 390/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 391/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 392/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 393/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 394/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 395/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 396/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 397/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 398/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 399/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 400/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 401/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 402/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 403/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 404/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 405/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 406/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 407/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 408/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 409/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 410/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 411/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 412/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 413/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 414/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 415/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 416/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 417/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 418/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 419/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 420/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 421/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 422/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 423/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 424/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 425/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 426/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 427/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 428/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 429/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 430/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 431/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 432/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 433/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 434/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 435/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 436/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 437/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 438/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 439/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 440/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 441/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 442/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 443/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 444/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 445/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 446/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 447/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 448/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 449/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 450/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 451/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 452/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 453/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 454/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 455/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 456/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 457/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 458/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 459/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 460/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 461/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 462/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 463/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 464/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 465/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 466/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 467/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 468/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 469/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 470/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 471/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 472/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 473/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 474/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 475/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 476/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 477/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 478/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 479/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 480/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 481/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 482/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 483/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 484/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 485/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 486/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 487/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 488/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 489/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 490/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 491/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 492/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 493/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 494/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 495/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 496/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 497/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 498/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 499/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 500/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 501/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 502/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 503/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 504/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 505/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 506/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 507/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 508/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 509/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 510/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 511/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 512/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 513/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 514/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 515/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 516/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 517/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 518/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 519/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 520/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 521/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 522/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 523/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 524/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 525/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 526/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 527/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 528/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 529/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 530/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 531/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 532/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 533/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 534/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 535/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 536/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 537/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 538/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 539/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 540/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 541/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 542/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 543/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 544/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 545/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 546/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 547/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 548/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 549/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 550/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 551/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 552/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 553/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 554/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 555/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 556/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 557/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 558/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 559/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 560/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 561/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 562/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 563/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 564/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 565/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 566/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 567/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 568/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 569/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 570/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 571/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 572/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 573/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 574/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 575/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 576/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 577/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 578/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 579/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 580/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 581/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 582/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 583/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 584/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 585/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 586/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 587/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 588/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 589/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 590/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 591/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 592/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 593/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 594/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 595/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 596/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 597/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 598/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 599/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 600/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 601/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 602/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 603/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 604/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 605/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 606/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 607/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 608/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 609/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 610/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 611/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 612/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 613/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 614/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 615/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 616/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 617/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 618/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 619/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 620/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 621/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 622/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 623/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 624/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 625/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 626/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 627/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 628/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 629/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 630/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 631/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 632/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 633/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 634/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 635/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 636/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 637/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 638/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 639/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 640/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 641/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 642/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 643/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 644/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 645/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 646/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 647/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 648/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 649/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 650/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 651/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 652/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 653/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 654/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 655/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 656/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 657/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 658/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 659/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 660/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 661/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 662/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 663/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 664/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 665/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 666/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 667/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 668/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 669/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 670/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 671/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 672/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 673/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 674/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 675/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 676/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 677/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 678/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 679/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 680/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 681/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 682/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 683/1768
