[ Info: 48_33: File for first layer exists [6], 23713737057; loading ...
[ Info: 48_33: layer 3/3, base field no. 98/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 98/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 98/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 98/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 98/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 98/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 99/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 99/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 99/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 100/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 100/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 100/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 101/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 101/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 101/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 102/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 102/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 102/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 102/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 102/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 103/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 103/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 103/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 104/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 104/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 104/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 104/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 104/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 104/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 104/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 105/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 105/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 106/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 106/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 107/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 107/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 108/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 108/256, checking fields: 17
[ Info: 48_33: layer 3/3, base field no. 108/256, 1/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 2/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 3/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 4/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 5/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 6/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 7/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 8/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 9/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 10/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 11/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 12/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 13/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 14/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 15/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 16/17
[ Info: 48_33: layer 3/3, base field no. 108/256, 17/17
[ Info: 48_33: layer 3/3, base field no. 109/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 109/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 109/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 109/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 109/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 110/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 110/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 110/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 111/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 111/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 111/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 112/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 112/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 112/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 113/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 113/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 113/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 114/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 114/256, checking fields: 11
[ Info: 48_33: layer 3/3, base field no. 114/256, 1/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 2/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 3/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 4/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 5/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 6/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 7/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 8/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 9/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 10/11
[ Info: 48_33: layer 3/3, base field no. 114/256, 11/11
[ Info: 48_33: layer 3/3, base field no. 115/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 115/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 115/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 116/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 116/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 116/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 117/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 117/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 117/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 118/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 118/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 118/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 119/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 119/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 119/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 120/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 120/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 120/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 120/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 120/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 121/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 121/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 121/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 122/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 122/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 122/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 123/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 123/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 123/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 124/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 124/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 124/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 125/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 125/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 125/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 125/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 125/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 126/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 126/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 126/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 127/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 127/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 127/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 128/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 128/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 128/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 129/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 129/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 129/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 130/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 130/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 130/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 131/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 131/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 131/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 132/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 132/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 132/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 133/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 133/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 133/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 133/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 134/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 134/256, checking fields: 10
[ Info: 48_33: layer 3/3, base field no. 134/256, 1/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 2/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 3/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 4/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 5/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 6/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 7/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 8/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 9/10
[ Info: 48_33: layer 3/3, base field no. 134/256, 10/10
[ Info: 48_33: layer 3/3, base field no. 135/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 135/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 135/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 135/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 135/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 136/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 136/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 136/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 136/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 136/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 137/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 137/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 137/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 137/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 137/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 138/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 138/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 138/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 138/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 138/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 139/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 139/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 139/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 139/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 139/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 140/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 140/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 140/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 140/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 140/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 141/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 141/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 141/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 141/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 141/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 142/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 142/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 142/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 142/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 142/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 143/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 143/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 144/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 144/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 144/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 144/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 145/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 145/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 145/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 146/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 146/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 146/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 147/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 147/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 147/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 148/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 148/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 148/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 149/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 149/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 149/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 149/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 149/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 149/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 149/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 150/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 150/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 150/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 151/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 151/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 151/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 152/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 152/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 152/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 153/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 153/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 153/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 154/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 154/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 154/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 155/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 155/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 155/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 156/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 156/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 156/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 157/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 157/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 157/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 158/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 158/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 158/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 159/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 159/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 159/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 160/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 160/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 160/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 160/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 161/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 161/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 161/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 161/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 162/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 162/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 162/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 162/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 163/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 163/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 163/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 163/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 164/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 164/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 164/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 164/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 165/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 165/256, checking fields: 20
[ Info: 48_33: layer 3/3, base field no. 165/256, 1/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 2/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 3/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 4/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 5/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 6/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 7/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 8/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 9/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 10/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 11/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 12/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 13/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 14/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 15/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 16/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 17/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 18/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 19/20
[ Info: 48_33: layer 3/3, base field no. 165/256, 20/20
[ Info: 48_33: layer 3/3, base field no. 166/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 166/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 166/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 166/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 167/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 167/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 167/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 167/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 167/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 168/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 168/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 168/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 168/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 168/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 169/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 169/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 169/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 170/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 170/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 170/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 171/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 171/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 171/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 172/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 172/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 172/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 172/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 173/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 173/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 173/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 174/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 174/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 174/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 175/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 175/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 175/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 175/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 175/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 176/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 176/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 176/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 176/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 176/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 177/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 177/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 177/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 178/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 178/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 178/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 179/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 179/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 179/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 179/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 180/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 180/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 180/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 180/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 181/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 181/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 181/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 181/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 182/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 182/256, checking fields: 2
[ Info: 48_33: layer 3/3, base field no. 182/256, 1/2
[ Info: 48_33: layer 3/3, base field no. 182/256, 2/2
[ Info: 48_33: layer 3/3, base field no. 183/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 183/256, checking fields: 18
[ Info: 48_33: layer 3/3, base field no. 183/256, 1/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 2/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 3/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 4/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 5/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 6/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 7/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 8/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 9/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 10/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 11/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 12/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 13/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 14/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 15/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 16/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 17/18
[ Info: 48_33: layer 3/3, base field no. 183/256, 18/18
[ Info: 48_33: layer 3/3, base field no. 184/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 184/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 184/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 184/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 184/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 185/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 185/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 185/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 186/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 186/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 186/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 186/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 186/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 186/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 186/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 187/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 187/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 187/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 187/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 187/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 188/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 188/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 188/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 188/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 188/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 189/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 189/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 189/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 190/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 190/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 190/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 190/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 190/256, 3/3
