[ Info: 48_28: File for first layer exists [2], 2873; loading ...
[ Info: 48_28: layer 4/4, base field no. 375/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 375/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 376/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 376/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 376/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 376/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 376/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 377/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 377/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 378/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 378/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 378/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 379/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 379/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 379/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 380/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 380/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 380/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 381/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 381/597, checking fields: 9
[ Info: 48_28: layer 4/4, base field no. 381/597, 1/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 2/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 3/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 4/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 5/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 6/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 7/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 8/9
[ Info: 48_28: layer 4/4, base field no. 381/597, 9/9
[ Info: 48_28: layer 4/4, base field no. 382/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 382/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 382/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 382/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 382/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 383/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 383/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 383/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 384/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 384/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 384/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 384/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 384/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 385/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 385/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 385/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 385/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 385/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 386/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 386/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 386/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 386/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 386/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 387/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 387/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 387/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 387/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 387/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 388/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 388/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 388/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 388/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 388/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 389/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 389/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 389/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 389/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 389/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 390/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 390/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 390/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 390/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 390/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 391/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 391/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 391/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 391/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 391/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 392/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 392/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 392/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 392/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 392/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 393/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 393/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 393/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 394/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 394/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 394/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 394/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 394/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 395/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 395/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 395/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 395/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 395/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 396/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 396/597, checking fields: 5
[ Info: 48_28: layer 4/4, base field no. 396/597, 1/5
[ Info: 48_28: layer 4/4, base field no. 396/597, 2/5
[ Info: 48_28: layer 4/4, base field no. 396/597, 3/5
[ Info: 48_28: layer 4/4, base field no. 396/597, 4/5
[ Info: 48_28: layer 4/4, base field no. 396/597, 5/5
[ Info: 48_28: layer 4/4, base field no. 397/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 397/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 397/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 397/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 397/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 398/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 398/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 398/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 399/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 399/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 399/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 399/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 399/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 400/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 400/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 400/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 400/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 400/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 401/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 401/597, checking fields: 13
[ Info: 48_28: layer 4/4, base field no. 401/597, 1/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 2/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 3/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 4/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 5/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 6/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 7/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 8/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 9/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 10/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 11/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 12/13
[ Info: 48_28: layer 4/4, base field no. 401/597, 13/13
[ Info: 48_28: layer 4/4, base field no. 402/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 402/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 402/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 403/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 403/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 403/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 403/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 403/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 404/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 404/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 404/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 404/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 404/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 405/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 405/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 405/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 406/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 406/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 406/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 407/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 407/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 407/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 408/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 408/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 408/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 408/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 408/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 409/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 409/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 409/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 409/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 409/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 410/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 410/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 410/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 411/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 411/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 411/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 412/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 412/597, checking fields: 6
[ Info: 48_28: layer 4/4, base field no. 412/597, 1/6
[ Info: 48_28: layer 4/4, base field no. 412/597, 2/6
[ Info: 48_28: layer 4/4, base field no. 412/597, 3/6
[ Info: 48_28: layer 4/4, base field no. 412/597, 4/6
[ Info: 48_28: layer 4/4, base field no. 412/597, 5/6
[ Info: 48_28: layer 4/4, base field no. 412/597, 6/6
[ Info: 48_28: layer 4/4, base field no. 413/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 413/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 414/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 414/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 414/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 415/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 415/597, checking fields: 5
[ Info: 48_28: layer 4/4, base field no. 415/597, 1/5
[ Info: 48_28: layer 4/4, base field no. 415/597, 2/5
[ Info: 48_28: layer 4/4, base field no. 415/597, 3/5
[ Info: 48_28: layer 4/4, base field no. 415/597, 4/5
[ Info: 48_28: layer 4/4, base field no. 415/597, 5/5
[ Info: 48_28: layer 4/4, base field no. 416/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 416/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 416/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 416/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 416/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 417/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 417/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 417/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 418/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 418/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 418/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 418/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 418/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 419/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 419/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 419/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 419/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 419/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 420/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 420/597, checking fields: 7
[ Info: 48_28: layer 4/4, base field no. 420/597, 1/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 2/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 3/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 4/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 5/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 6/7
[ Info: 48_28: layer 4/4, base field no. 420/597, 7/7
[ Info: 48_28: layer 4/4, base field no. 421/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 421/597, checking fields: 11
[ Info: 48_28: layer 4/4, base field no. 421/597, 1/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 2/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 3/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 4/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 5/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 6/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 7/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 8/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 9/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 10/11
[ Info: 48_28: layer 4/4, base field no. 421/597, 11/11
[ Info: 48_28: layer 4/4, base field no. 422/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 422/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 422/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 422/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 422/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 423/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 423/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 424/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 424/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 424/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 425/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 425/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 425/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 425/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 425/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 426/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 426/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 426/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 426/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 426/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 427/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 427/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 427/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 428/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 428/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 428/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 429/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 429/597, checking fields: 7
[ Info: 48_28: layer 4/4, base field no. 429/597, 1/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 2/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 3/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 4/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 5/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 6/7
[ Info: 48_28: layer 4/4, base field no. 429/597, 7/7
[ Info: 48_28: layer 4/4, base field no. 430/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 430/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 430/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 431/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 431/597, checking fields: 9
[ Info: 48_28: layer 4/4, base field no. 431/597, 1/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 2/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 3/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 4/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 5/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 6/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 7/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 8/9
[ Info: 48_28: layer 4/4, base field no. 431/597, 9/9
[ Info: 48_28: layer 4/4, base field no. 432/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 432/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 432/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 432/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 432/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 433/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 433/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 433/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 434/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 434/597, checking fields: 4
[ Info: 48_28: layer 4/4, base field no. 434/597, 1/4
[ Info: 48_28: layer 4/4, base field no. 434/597, 2/4
[ Info: 48_28: layer 4/4, base field no. 434/597, 3/4
[ Info: 48_28: layer 4/4, base field no. 434/597, 4/4
[ Info: 48_28: layer 4/4, base field no. 435/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 435/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 435/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 435/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 435/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 436/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 436/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 436/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 436/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 436/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 437/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 437/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 437/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 438/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 438/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 438/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 439/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 439/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 439/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 439/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 439/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 440/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 440/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 440/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 441/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 441/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 441/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 441/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 441/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 442/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 442/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 442/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 443/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 443/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 443/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 443/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 443/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 444/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 444/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 444/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 444/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 444/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 445/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 445/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 445/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 445/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 445/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 446/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 446/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 447/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 447/597, checking fields: 5
[ Info: 48_28: layer 4/4, base field no. 447/597, 1/5
[ Info: 48_28: layer 4/4, base field no. 447/597, 2/5
[ Info: 48_28: layer 4/4, base field no. 447/597, 3/5
[ Info: 48_28: layer 4/4, base field no. 447/597, 4/5
[ Info: 48_28: layer 4/4, base field no. 447/597, 5/5
[ Info: 48_28: layer 4/4, base field no. 448/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 448/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 448/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 449/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 449/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 449/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 450/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 450/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 450/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 450/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 450/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 451/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 451/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 451/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 451/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 451/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 452/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 452/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 452/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 453/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 453/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 453/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 454/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 454/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 454/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 455/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 455/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 455/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 456/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 456/597, checking fields: 8
[ Info: 48_28: layer 4/4, base field no. 456/597, 1/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 2/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 3/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 4/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 5/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 6/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 7/8
[ Info: 48_28: layer 4/4, base field no. 456/597, 8/8
[ Info: 48_28: layer 4/4, base field no. 457/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 457/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 457/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 458/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 458/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 458/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 458/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 458/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 459/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 459/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 459/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 459/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 459/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 460/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 460/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 460/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 461/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 461/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 461/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 462/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 462/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 462/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 463/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 463/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 463/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 464/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 464/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 465/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 465/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 466/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 466/597, checking fields: 7
[ Info: 48_28: layer 4/4, base field no. 466/597, 1/7
[ Info: 48_28: layer 4/4, base field no. 466/597, 2/7
[ Info: 48_28: layer 4/4, base field no. 466/597, 3/7
[ Info: 48_28: layer 4/4, base field no. 466/597, 4/7
[ Info: 48_28: layer 4/4, base field no. 466/597, 5/7
