[ Info: 72_15: File for first layer exists [2], 2297; loading ...
[ Info: 72_15: layer 2/3, base field no. 584/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 584/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 585/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 585/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 586/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 586/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 587/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 587/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 588/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 588/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 589/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 589/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 590/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 590/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 591/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 591/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 592/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 592/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 593/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 593/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 594/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 594/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 595/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 595/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 596/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 596/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 597/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 597/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 598/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 598/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 599/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 599/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 600/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 600/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 601/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 601/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 602/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 602/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 603/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 603/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 604/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 604/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 605/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 605/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 606/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 606/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 607/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 607/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 608/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 608/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 609/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 609/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 610/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 610/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 611/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 611/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 612/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 612/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 613/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 613/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 614/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 614/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 615/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 615/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 616/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 616/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 617/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 617/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 618/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 618/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 619/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 619/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 620/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 620/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 621/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 621/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 622/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 622/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 623/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 623/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 624/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 624/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 625/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 625/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 626/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 626/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 627/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 627/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 628/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 628/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 629/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 629/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 630/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 630/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 631/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 631/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 632/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 632/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 633/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 633/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 634/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 634/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 635/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 635/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 636/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 636/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 637/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 637/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 638/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 638/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 639/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 639/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 640/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 640/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 641/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 641/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 642/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 642/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 643/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 643/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 644/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 644/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 645/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 645/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 646/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 646/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 647/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 647/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 648/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 648/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 649/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 649/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 650/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 650/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 651/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 651/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 652/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 652/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 653/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 653/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 654/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 654/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 655/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 655/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 656/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 656/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 657/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 657/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 658/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 658/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 659/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 659/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 660/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 660/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 661/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 661/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 662/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 662/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 663/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 663/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 664/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 664/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 665/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 665/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 666/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 666/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 667/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 667/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 668/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 668/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 669/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 669/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 670/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 670/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 671/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 671/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 672/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 672/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 673/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 673/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 674/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 674/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 675/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 675/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 676/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 676/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 677/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 677/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 678/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 678/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 679/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 679/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 680/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 680/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 681/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 681/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 682/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 682/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 683/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 683/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 684/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 684/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 685/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 685/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 686/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 686/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 687/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 687/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 688/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 688/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 689/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 689/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 690/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 690/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 691/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 691/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 692/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 692/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 693/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 693/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 694/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 694/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 695/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 695/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 696/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 696/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 697/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 697/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 698/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 698/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 699/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 699/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 700/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 700/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 701/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 701/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 702/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 702/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 703/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 703/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 704/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 704/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 705/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 705/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 706/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 706/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 707/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 707/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 708/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 708/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 709/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 709/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 710/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 710/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 711/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 711/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 712/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 712/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 713/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 713/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 714/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 714/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 715/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 715/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 716/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 716/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 717/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 717/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 718/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 718/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 719/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 719/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 720/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 720/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 721/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 721/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 722/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 722/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 723/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 723/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 724/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 724/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 725/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 725/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 726/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 726/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 727/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 727/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 728/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 728/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 729/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 729/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 730/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 730/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 731/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 731/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 732/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 732/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 733/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 733/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 734/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 734/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 735/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 735/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 736/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 736/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 737/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 737/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 738/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 738/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 739/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 739/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 740/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 740/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 741/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 741/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 742/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 742/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 743/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 743/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 744/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 744/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 745/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 745/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 746/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 746/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 747/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 747/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 748/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 748/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 749/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 749/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 750/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 750/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 751/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 751/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 752/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 752/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 753/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 753/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 754/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 754/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 755/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 755/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 756/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 756/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 757/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 757/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 758/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 758/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 759/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 759/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 760/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 760/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 761/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 761/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 762/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 762/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 763/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 763/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 764/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 764/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 765/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 765/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 766/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 766/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 767/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 767/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 768/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 768/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 769/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 769/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 770/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 770/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 771/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 771/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 772/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 772/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 773/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 773/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 774/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 774/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 775/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 775/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 776/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 776/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 777/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 777/779, checking fields: 3
[ Info: 72_15: layer 2/3, base field no. 777/779, 1/3
[ Info: 72_15: layer 2/3, base field no. 777/779, 2/3
[ Info: 72_15: layer 2/3, base field no. 777/779, 3/3
[ Info: 72_15: layer 2/3, base field no. 778/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 778/779, checking fields: 4
[ Info: 72_15: layer 2/3, base field no. 778/779, 1/4
[ Info: 72_15: layer 2/3, base field no. 778/779, 2/4
[ Info: 72_15: layer 2/3, base field no. 778/779, 3/4
[ Info: 72_15: layer 2/3, base field no. 778/779, 4/4
[ Info: 72_15: layer 2/3, base field no. 779/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 779/779, checking fields: 2
[ Info: 72_15: layer 2/3, base field no. 779/779, 1/2
